GRID_ID,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,total_crime_est,total_population,burglary_crime_est,unemployment_rate_idx,pct_hispanic,pct_veterans,median_income_idx,ID_1,sourceCountry_1,ENRICH_FID_1,aggregationMethod_1,populationToPolygonSizeRating_1,apportionmentConfidence_1,HasData_1,pct_household_disability,pct_public_assistance,pct_below_poverty,pct_severe_rent_burden,pct_no_schooling,pct_no_health_insurance,pct_veterans_2,pct_hs_grad,esri_market_idx_14068,esri_market_idx_14068_forecast,hex_area_sqkm,climate_t2m_2024_c,climate_tmax_2024_c,climate_ppt_2024_mm,tent_ref_point_count,tent_ref_prediction_sum,tent_ref_max_conf,tent_ref_mean_conf,transit_stops_count,hospital_count,fire_station_count,library_count,college_count,public_school_count,private_school_count,recreation_center_count,adult_recreation_count,cool_zone_count,affordable_housing_count,sud_treatment_count,business_sites_count,gas_station_count,police_station_count,food_access_count,lausd_school_site_count,osm_major_road_segments_count,osm_major_road_length_m,nearest_osm_major_road_m,freeway_segments_count,freeway_length_m,nearest_freeway_m,river_drainage_segments_count,river_drainage_length_m,nearest_river_drainage_m,osm_amenity_count,caltrans_highway_segments_count,caltrans_highway_length_m,nearest_caltrans_highway_m,fema_flood_hazard_area_pct,fema_flood_hazard_intersects,la_geohub_100yr_flood_area_pct,la_geohub_100yr_flood_intersects,la_geohub_500yr_flood_area_pct,la_geohub_500yr_flood_intersects,la_geohub_fire_hazard_area_pct,la_geohub_fire_hazard_intersects,heat_exposure_area_pct,heat_exposure_intersects,tree_canopy_proxy_pct,vegetation_proxy_pct,impervious_proxy_pct,water_proxy_pct,bare_ground_proxy_pct,dominant_landcover_class,heat_exposure_proxy_score,colnum,row,Join_Count,latitude,longitude,school_count,tent_present,centroid_lat,centroid_lon,centroid_source,baseline_risk,2024 Total Crime Index,2024 Total Population,2024 Unemployment Rate: Index,2023 HHs w/1+ Persons w/Disability (ACS 5-Yr): Percent,2023 HHs w/Public Assist Income (ACS 5-Yr): Percent,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,2023 HHs/Gross Rent 50+% of Income (ACS 5-Yr): Percent,2023 Pop 25+: No Schooling (ACS 5-Yr): Percent,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,2023 Civilian Pop 18+: Veteran (ACS 5-Yr): Percent,2023 Pop 25+: HS Diploma (ACS 5-Yr): Percent,2030 Value of Credit Card Debt: Index,top_interaction_a,top_interaction_b,top_interaction_val
AS-72,49,US,50,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,110,6876,125,98,90.42,0.89,66,49,US,50,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,20.91,5.25,23.86,36.7,5.65,4.86,1.12,29.62,67,70,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,1,1,0,0,0,0,0,201,194,0,0,3,0,0.0,565.7,0,0.0,638.28,0,0.0,988.49,1,0,0.0,647.6,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.71,13.52,62.99,1.42,22.06,5,73.88,45,72,0,,,2,0,33.778220587272266,-118.27241384706882,reconstructed,0.6311582381391667,110,6876,98,20.91,5.25,23.86,36.7,5.65,4.86,0.89,29.62,70,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,-0.006575777028970129
AS-73,42,US,43,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,91,8,124,0,87.5,0.0,0,42,US,43,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0.0,0.0,17.39,0.0,7.69,4.17,0.0,38.46,0,0,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,8,1203.61,284.49,1,44.09,406.51,0,0.0,1550.37,0,0,0.0,735.99,22.57,1,0.0,0,0.0,0,77.11,1,0.0,0,0.0,3.46,74.05,15.57,6.92,5,81.83,45,73,0,,,0,0,33.770435088863664,-118.2724062079263,reconstructed,0.5872207868740867,91,8,0,0.0,0.0,17.39,0.0,7.69,4.17,0.0,38.46,0,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,la_geohub_fire_hazard_area_pct,0.05531251883304879
AS-74,37,US,38,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0,0,0,0,0.0,0.0,0,37,US,38,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1059.59,0,0.0,1059.59,0,0.0,978.15,0,0,0.0,1062.35,47.15,1,0.0,0,2.88,1,53.37,1,0.0,0,0.0,0.0,59.61,39.86,0.53,5,71.73,45,74,0,,,0,0,33.762649590455055,-118.27239856878376,reconstructed,0.5242514779399466,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,total_crime_est,police_station_count,0.01563103795160291
AS-76,28,US,29,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,80,11,55,0,45.45,0.0,95,28,US,29,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,433,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,544.47,0,0.0,544.47,1,247.5,262.75,0,0,0.0,545.22,46.13,1,0.0,0,28.53,1,13.57,1,0.0,0,0.0,0.18,58.61,39.43,1.78,5,71.03,45,76,0,,,0,0,33.747078593637845,-118.2723832904987,reconstructed,0.5228801558834038,80,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,total_population,police_station_count,0.014670796571880996
AS-77,21,US,22,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0,0,0,0,0.0,0.0,0,21,US,22,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0.0,1395.44,0,0.0,1395.44,1,89.57,407.7,0,0,0.0,1396.73,41.42,1,0.0,0,24.05,1,0.0,0,0.0,0,0.35,1.73,49.74,43.85,4.68,5,64.71,45,77,0,,,0,0,33.73929309522924,-118.27237565135616,reconstructed,0.521793466772805,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,total_crime_est,police_station_count,0.01563103795160291
AS-78,14,US,15,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,0,0,0,0,0,0.0,0.0,0,14,US,15,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,49,43,0,0,0,0,0.0,1800.56,0,0.0,2246.29,0,0.0,597.76,0,0,0.0,2248.42,60.62,1,0.0,0,27.03,1,30.56,1,0.0,0,1.07,7.12,30.96,55.52,6.41,6,51.35,45,78,0,,,0,0,33.731507596820634,-118.27236801221362,reconstructed,0.5354013566573703,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,total_crime_est,police_station_count,0.01563103795160291
AT-12,26,US,1277,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26,1271,43,62,12.67,6.47,141,26,US,1277,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,17.44,6.92,2.94,29.41,0.12,1.52,5.28,13.75,141,144,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,50,44,0,0,0,0,0.0,737.68,0,0.0,1705.85,9,959.23,112.8,0,0,0.0,1781.67,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.01,42.83,28.14,2.65,26.37,5,48.8,46,12,0,,,0,0,34.245343677706444,-118.26476445182357,reconstructed,0.5272979134829094,26,1271,62,17.44,6.92,2.94,29.41,0.12,1.52,6.47,13.75,144,total_crime_est,police_station_count,0.008256436086883114
AT-24,21,US,872,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,91,6055,77,217,16.53,0.69,102,21,US,872,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,22.12,2.86,21.9,39.0,2.73,7.66,0.53,17.76,98,100,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,1,1,0,0,0,0,0,97,95,0,0,0,33,4451.04,209.83,33,4451.04,209.83,0,0.0,551.29,1,2,1515.96,242.55,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.59,19.65,54.16,1.24,24.96,5,67.43,46,24,0,,,2,0,34.15191769680318,-118.26467278211317,reconstructed,0.6310807637198083,91,6055,217,22.12,2.86,21.9,39.0,2.73,7.66,0.69,17.76,100,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,affordable_housing_count,-0.00457168615912296
AT-25,42,US,843,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,110,5670,96,138,22.72,2.64,98,42,US,843,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,27.95,4.92,16.78,31.24,4.29,2.77,2.34,23.31,97,99,0.6475,17.47,29.74,16.36,0,0,,,36,0,1,1,0,0,1,1,0,0,0,0,100,110,0,0,0,19,591.01,400.37,1,16.56,472.88,0,0.0,1198.22,5,0,0.0,485.41,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.52,14.66,62.24,2.24,20.86,5,73.41,46,25,0,,,1,0,34.14413219839458,-118.26466514297064,reconstructed,0.609555741396237,110,5670,138,27.95,4.92,16.78,31.24,4.29,2.77,2.64,23.31,99,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,fire_station_count,-0.009460387552402591
AT-26,21,US,822,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,90,3910,86,267,37.72,2.0,82,21,US,822,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.25,1.56,11.59,36.27,10.84,9.16,2.35,21.97,77,78,0.6475,17.47,29.74,16.36,0,0,,,18,0,0,0,0,4,0,1,0,0,0,0,109,84,0,0,0,19,999.23,157.69,3,118.13,437.6,0,0.0,916.38,0,0,0.0,495.53,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.3,17.7,61.06,2.48,18.76,5,72.05,46,26,0,,,4,0,34.13634669998597,-118.2646575038281,reconstructed,0.6125300069940967,90,3910,267,25.25,1.56,11.59,36.27,10.84,9.16,2.0,21.97,78,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,affordable_housing_count,-0.00435835715040069
AT-27,5,US,806,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,153,1557,129,57,44.64,0.78,127,5,US,806,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,24.08,3.27,13.47,34.67,5.72,5.27,0.2,18.59,100,101,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,0,140,150,0,1,0,21,983.84,281.84,0,0.0,898.27,0,0.0,814.21,6,0,0.0,900.94,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.0,8.14,70.97,2.3,18.58,5,79.68,46,27,0,,,0,0,34.12856120157737,-118.26464986468557,reconstructed,0.6201472771871637,153,1557,57,24.08,3.27,13.47,34.67,5.72,5.27,0.78,18.59,101,total_crime_est,police_station_count,-0.002104750772454115
AT-28,43,US,794,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,159,2558,133,119,31.55,3.41,153,43,US,794,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,13.61,9.51,6.03,17.44,1.42,2.5,3.44,11.68,140,141,0.6475,17.47,29.74,16.36,0,0,,,18,0,0,0,0,1,1,0,0,0,0,0,511,494,0,0,2,19,828.1,278.55,0,0.0,609.42,0,0.0,558.11,12,0,0.0,671.03,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.07,20.21,51.99,6.22,21.59,5,65.77,46,28,0,,,2,0,34.12077570316877,-118.26464222554304,reconstructed,0.6116844115569382,159,2558,119,13.61,9.51,6.03,17.44,1.42,2.5,3.41,11.68,141,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.004255013823120359
AT-29,29,US,780,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,137,1268,123,86,36.2,1.57,143,29,US,780,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,35.34,7.24,6.31,28.21,2.42,5.75,1.82,9.35,130,135,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,405,440,0,0,0,41,4208.17,7.42,19,2636.64,230.54,6,1000.74,138.98,10,2,1478.04,304.76,18.44,1,18.45,1,0.0,0,100.0,1,0.0,0,3.36,25.62,43.82,5.83,24.73,5,59.67,46,29,1,34.11634122,-118.2670386,0,1,34.11299020476016,-118.2646345864005,detection_avg,0.6200535075438067,137,1268,86,35.34,7.24,6.31,28.21,2.42,5.75,1.57,9.35,135,pct_below_poverty,la_geohub_100yr_flood_intersects,0.009879371209877884
AT-30,11,US,762,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,110,1824,89,195,17.0,5.79,174,11,US,762,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,10.6,4.71,7.72,22.98,0.31,2.69,5.46,4.68,155,153,0.6475,17.47,29.74,16.36,0,0,,,8,0,1,0,0,1,0,0,0,0,0,0,453,441,0,0,1,6,1143.36,355.89,6,1143.36,355.89,1,165.09,448.61,5,2,871.9,354.26,3.87,1,3.84,1,0.0,0,100.0,1,0.0,0,7.94,32.47,46.11,3.97,17.44,5,59.9,46,30,0,,,1,0,34.10520470635156,-118.26462694725797,reconstructed,0.5746209904880832,110,1824,195,10.6,4.71,7.72,22.98,0.31,2.69,5.79,4.68,153,pct_below_poverty,la_geohub_100yr_flood_intersects,0.012665504567637232
AT-31,37,US,738,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,103,995,85,121,13.27,9.03,219,37,US,738,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,11.68,6.07,4.2,11.85,0.0,1.76,8.69,1.61,186,181,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,162,153,0,0,0,0,0.0,967.98,0,0.0,967.98,0,0.0,1202.72,1,0,0.0,988.11,38.47,1,38.46,1,0.0,0,100.0,1,0.0,0,5.85,27.13,25.0,37.59,10.28,6,45.74,46,31,0,,,0,0,34.09741920794295,-118.26461930811544,reconstructed,0.5737483763115369,103,995,121,11.68,6.07,4.2,11.85,0.0,1.76,9.03,1.61,181,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.005052789310863013
AT-32,8,US,709,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,154,2184,153,129,26.6,2.09,171,8,US,709,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,10.64,5.48,7.37,17.58,1.96,0.52,1.52,11.17,154,152,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,2,0,0,0,0,337,324,0,0,0,0,0.0,480.7,0,0.0,480.7,0,0.0,2011.65,3,0,0.0,504.42,9.25,1,9.27,1,0.0,0,100.0,1,0.0,0,10.36,37.48,32.47,14.16,15.89,5,49.62,46,32,0,,,0,0,34.08963370953435,-118.2646116689729,reconstructed,0.5910765137411655,154,2184,129,10.64,5.48,7.37,17.58,1.96,0.52,2.09,11.17,152,pct_below_poverty,la_geohub_100yr_flood_intersects,0.012159821836341672
AT-33,29,US,680,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,140,2572,155,93,41.56,0.55,109,29,US,680,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,8.87,6.95,12.58,25.64,1.41,5.55,0.44,15.2,108,109,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,1,0,0,0,0,0,0,412,419,0,0,2,17,1183.79,380.93,0,0.0,791.98,0,0.0,2623.8,1,2,1292.91,381.33,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,9.2,33.27,51.15,2.83,12.74,5,63.04,46,33,1,34.08509404,-118.26059804,1,1,34.08184821112574,-118.26460402983037,detection_avg,0.6037646693505279,140,2572,93,8.87,6.95,12.58,25.64,1.41,5.55,0.55,15.2,109,pct_below_poverty,lausd_school_site_count,-0.0034215299033867864
AT-34,0,US,651,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,117,3977,134,140,54.69,0.94,75,0,US,651,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,16.11,4.25,19.68,28.67,7.36,7.41,1.24,10.21,80,82,0.6475,17.47,29.74,16.36,0,0,,,51,0,1,1,0,1,0,0,0,0,0,0,645,648,0,1,2,37,2710.84,11.45,6,181.05,449.41,0,0.0,2430.16,16,3,1972.67,10.66,3.04,1,2.98,1,0.0,0,100.0,1,0.0,0,5.5,23.94,61.88,2.3,11.88,5,71.67,46,34,1,34.075840125,-118.261416045,1,1,34.07406271271714,-118.26459639068784,detection_avg,0.6735397324497812,117,3977,140,16.11,4.25,19.68,28.67,7.36,7.41,0.94,10.21,82,pct_below_poverty,la_geohub_100yr_flood_intersects,-0.02018515066362522
AT-35,20,US,621,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,139,5316,142,105,60.78,0.82,95,20,US,621,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,22.86,3.81,15.41,23.83,6.45,6.76,1.49,11.74,84,86,0.6475,17.47,29.74,16.36,0,0,,,39,2,0,0,0,1,1,1,0,0,0,0,472,441,0,3,0,61,4355.04,202.35,30,2590.88,202.35,0,0.0,2351.77,6,2,1499.18,261.68,0.33,1,0.32,1,0.0,0,100.0,1,0.0,0,2.59,17.93,60.52,3.45,18.1,5,71.59,46,35,1,34.068503454,-118.264352274,2,1,34.06627721430853,-118.2645887515453,detection_avg,0.6593401906473,139,5316,105,22.86,3.81,15.41,23.83,6.45,6.76,0.82,11.74,86,recreation_center_count,osm_amenity_count,-0.008904251504797418
AT-36,40,US,591,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,12108,92,121,77.78,0.59,55,40,US,591,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.77,11.33,36.86,30.94,8.01,9.51,0.48,17.31,59,59,0.6475,17.47,29.74,16.36,0,0,,,30,0,0,0,0,10,0,0,0,0,0,0,640,621,1,1,17,11,786.45,353.1,0,0.0,849.43,0,0.0,2579.05,5,0,0.0,892.91,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.42,15.22,67.61,2.83,14.34,5,76.9,46,36,1,34.06083029,-118.26620479,10,1,34.058491715899926,-118.26458111240277,detection_avg,0.6762625231018845,102,12108,121,28.77,11.33,36.86,30.94,8.01,9.51,0.59,17.31,59,pct_below_poverty,library_count,0.01153623552809493
AT-37,4,US,555,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,231,9756,116,107,41.84,1.95,75,4,US,555,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,16.7,6.26,34.38,36.57,2.73,7.76,1.75,12.77,76,76,0.6475,17.47,29.74,16.36,0,0,,,76,1,0,0,0,1,0,0,1,0,0,0,1006,1081,0,2,2,72,4948.87,20.23,46,3752.58,290.58,0,0.0,3044.28,6,2,1462.94,288.93,2.08,1,0.0,0,0.52,1,100.0,1,0.0,0,0.34,8.79,76.21,2.76,12.24,5,83.24,46,37,1,34.052911204285714,-118.26693725690475,1,1,34.05070621749132,-118.26457347326024,detection_avg,0.68989134077512,231,9756,107,16.7,6.26,34.38,36.57,2.73,7.76,1.95,12.77,76,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,adult_recreation_count,-0.025920970905021837
AT-38,18,US,519,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,338,9139,128,81,17.0,4.8,150,18,US,519,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,9.62,2.06,24.76,20.78,0.83,4.42,4.03,6.36,123,123,0.6475,17.47,29.74,16.36,0,0,,,93,0,0,0,1,0,0,0,1,0,0,0,1000,1162,0,1,0,91,5221.1,18.7,30,1891.39,233.67,0,0.0,3185.08,38,2,695.34,392.09,29.28,1,0.0,0,3.58,1,100.0,1,0.0,0,0.18,5.14,83.51,0.71,10.64,5,88.4,46,38,1,34.046019695,-118.2660357125,0,1,34.04292071908272,-118.2645658341177,detection_avg,0.6521549414942709,338,9139,81,9.62,2.06,24.76,20.78,0.83,4.42,4.8,6.36,123,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,college_count,-0.02510305029504772
AT-39,32,US,483,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,275,6383,107,136,33.68,1.11,91,32,US,483,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,13.09,3.88,25.94,31.63,1.28,5.85,1.69,5.71,89,85,0.6475,17.47,29.74,16.36,0,0,,,297,1,1,0,2,0,0,0,0,0,0,0,809,820,0,0,1,60,5325.04,36.78,14,2166.21,324.83,0,0.0,3306.0,11,2,984.67,348.69,41.56,1,0.0,0,9.78,1,100.0,1,0.0,0,0.0,6.71,82.44,0.0,10.84,5,87.71,46,39,1,34.035565334285714,-118.26662736285714,0,1,34.03513522067411,-118.26455819497517,detection_avg,0.6862066761081805,275,6383,136,13.09,3.88,25.94,31.63,1.28,5.85,1.11,5.71,85,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,hospital_count,-0.009660106748565557
AT-40,47,US,448,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,198,2521,113,171,81.28,2.93,45,47,US,448,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.52,19.63,35.99,35.64,6.02,7.87,2.95,13.21,52,54,0.6475,17.47,29.74,16.36,0,0,,,45,0,0,0,1,4,0,0,0,0,0,1,539,515,0,2,2,65,4473.48,160.87,14,1870.25,334.77,0,0.0,3448.73,7,2,820.85,353.24,49.51,1,0.0,0,10.08,1,100.0,1,0.0,0,0.18,8.51,79.43,0.35,11.7,5,85.55,46,40,1,34.028642269230765,-118.26682948384617,4,1,34.027349722265505,-118.26455055583264,detection_avg,0.6866830508335326,198,2521,171,28.52,19.63,35.99,35.64,6.02,7.87,2.93,13.21,54,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,college_count,-0.017103534683598084
AT-41,12,US,413,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,151,7315,124,148,91.63,0.62,64,12,US,413,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,34.82,8.26,31.13,33.58,10.03,8.99,0.67,17.16,60,60,0.6475,17.47,29.74,16.36,0,0,,,36,0,0,0,0,1,0,1,0,0,0,0,434,394,0,0,3,0,0.0,917.88,0,0.0,1089.66,0,0.0,3658.33,1,0,0.0,1118.49,63.14,1,0.0,0,6.66,1,100.0,1,0.0,0,0.18,10.8,68.67,0.53,20.0,5,78.01,46,41,1,34.0190604368421,-118.26356699157895,1,1,34.0195642238569,-118.2645429166901,detection_avg,0.6805450490068523,151,7315,148,34.82,8.26,31.13,33.58,10.03,8.99,0.62,17.16,60,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,-0.010556383933857392
AT-42,27,US,378,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,160,4750,147,145,93.28,0.44,82,27,US,378,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.1,11.68,23.77,30.08,11.75,7.71,0.29,18.54,79,82,0.6475,17.47,29.74,16.36,0,0,,,24,0,0,0,0,2,0,0,0,0,0,0,369,313,0,0,6,9,673.03,280.91,0,0.0,1431.83,0,0.0,3819.64,1,0,0.0,1492.76,69.44,1,0.0,0,4.92,1,100.0,1,0.0,0,0.17,10.84,70.22,1.55,17.38,5,79.1,46,42,1,34.01454416,-118.265850014,2,1,34.011778725448295,-118.26453527754757,detection_avg,0.6874370549572592,160,4750,145,25.1,11.68,23.77,30.08,11.75,7.71,0.44,18.54,82,pct_below_poverty,lausd_school_site_count,0.015768676870654204
AT-43,46,US,347,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,158,7387,164,133,90.62,0.3,66,46,US,347,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.52,10.78,31.56,39.08,11.35,8.4,0.14,25.15,68,68,0.6475,17.47,29.74,16.36,0,0,,,30,0,0,0,0,0,0,1,0,0,0,0,371,314,0,1,0,0,0.0,583.77,0,0.0,1497.16,0,0.0,3991.07,2,0,0.0,1527.22,70.34,1,0.0,0,11.02,1,100.0,1,0.0,0,1.42,13.98,67.43,0.35,18.23,5,76.78,46,43,1,34.00408899375,-118.26521992375,0,1,34.003993227039686,-118.26452763840504,detection_avg,0.6681200578178317,158,7387,133,25.52,10.78,31.56,39.08,11.35,8.4,0.3,25.15,68,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,-0.01034458880773631
AT-44,17,US,318,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,145,5876,167,238,88.46,1.25,67,17,US,318,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,29.96,11.56,26.69,38.91,4.72,10.14,0.93,12.2,60,62,0.6475,17.47,29.74,16.36,0,0,,,18,0,0,0,0,1,0,0,0,0,0,0,319,281,0,2,1,0,0.0,740.45,0,0.0,1448.27,0,0.0,4280.54,2,0,0.0,1491.68,19.32,1,0.0,0,1.84,1,100.0,1,0.0,0,0.86,17.76,67.07,0.52,14.66,5,76.69,46,44,0,,,1,0,33.996207728631084,-118.26451999926248,reconstructed,0.674845290844607,145,5876,238,29.96,11.56,26.69,38.91,4.72,10.14,1.25,12.2,62,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,-0.009418803374067511
