GRID_ID,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,burglary_crime_est,total_crime_est,total_population,unemployment_rate_idx,pct_hispanic,median_income_idx,pct_veterans,ID_1,sourceCountry_1,ENRICH_FID_1,aggregationMethod_1,populationToPolygonSizeRating_1,apportionmentConfidence_1,HasData_1,esri_market_idx_14068,esri_market_idx_14068_forecast,pct_hs_grad,pct_veterans_2,pct_no_health_insurance,pct_no_schooling,pct_severe_rent_burden,pct_below_poverty,pct_public_assistance,pct_household_disability,hex_area_sqkm,climate_t2m_2024_c,climate_tmax_2024_c,climate_ppt_2024_mm,tent_ref_point_count,tent_ref_prediction_sum,tent_ref_max_conf,tent_ref_mean_conf,transit_stops_count,hospital_count,fire_station_count,library_count,college_count,public_school_count,private_school_count,recreation_center_count,adult_recreation_count,cool_zone_count,affordable_housing_count,sud_treatment_count,business_sites_count,gas_station_count,police_station_count,food_access_count,lausd_school_site_count,osm_major_road_segments_count,osm_major_road_length_m,nearest_osm_major_road_m,freeway_segments_count,freeway_length_m,nearest_freeway_m,river_drainage_segments_count,river_drainage_length_m,nearest_river_drainage_m,osm_amenity_count,caltrans_highway_segments_count,caltrans_highway_length_m,nearest_caltrans_highway_m,fema_flood_hazard_area_pct,fema_flood_hazard_intersects,la_geohub_100yr_flood_area_pct,la_geohub_100yr_flood_intersects,la_geohub_500yr_flood_area_pct,la_geohub_500yr_flood_intersects,la_geohub_fire_hazard_area_pct,la_geohub_fire_hazard_intersects,heat_exposure_area_pct,heat_exposure_intersects,tree_canopy_proxy_pct,vegetation_proxy_pct,impervious_proxy_pct,water_proxy_pct,bare_ground_proxy_pct,dominant_landcover_class,heat_exposure_proxy_score,colnum,row,Join_Count,latitude,longitude,school_count,tent_present,centroid_lat,centroid_lon,centroid_source,baseline_risk,top_interaction_a,top_interaction_b,top_interaction_val
I-11,23,US,624,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,107,131,4516,188,57.2,101,2.35,19,US,624,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,93,96,14.76,2.99,4.31,5.99,35.12,15.9,1.84,16.36,1.295,17.47,29.74,16.36,0,0,,,30,1,0,0,0,1,0,0,0,0,0,4,860,877,0,0,2,33,2421.1,166.93,0,0.0,5549.64,0,0.0,754.46,21,0,0.0,5562.06,0.17,1,0.0,0,0.17,1,100.0,1,0.0,0,2.98,18.39,63.84,2.89,14.89,5,73.79,9,11,1,34.22765498,-118.53300999,1,1,34.226169882963674,-118.53736573132132,detection_avg,0.6611706737937486,transit_stops_count,hospital_count,0.01817315899104604
I-12,0,US,601,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,52,63,9677,88,56.57,87,1.61,34,US,601,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,86,91,19.55,1.93,5.66,6.36,32.72,14.52,3.51,26.13,1.295,17.47,29.74,16.36,0,0,,,30,0,0,0,0,2,0,0,0,0,0,1,551,534,0,0,3,17,1223.08,166.49,0,0.0,4338.08,1,495.54,562.87,7,0,0.0,4365.33,0.38,1,1.09,1,0.38,1,100.0,1,0.0,0,4.12,21.1,54.99,4.9,19.0,5,67.26,9,12,0,,,2,0,34.215167958224214,-118.53734670592414,reconstructed,0.6321208612796959,total_population,hospital_count,-0.02316492914017177
I-13,25,US,576,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,95,101,5658,90,63.24,93,3.41,46,US,576,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,92,96,21.47,4.57,7.46,6.22,38.7,16.06,5.04,27.99,1.295,17.47,29.74,16.36,0,0,,,42,0,1,0,0,0,2,0,0,0,0,1,1123,1071,0,0,1,69,3884.47,64.03,0,0.0,3116.04,3,495.77,562.8,28,0,0.0,3143.32,3.67,1,1.1,1,3.67,1,100.0,1,0.0,0,1.4,14.37,64.5,4.38,16.74,5,74.73,9,13,1,34.19982678333333,-118.534358685,2,1,34.20416603348476,-118.53732768052696,detection_avg,0.6549692022905079,business_sites_count,la_geohub_100yr_flood_intersects,0.03886572149119197
I-14,0,US,551,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,90,107,7732,145,58.15,96,2.69,43,US,551,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,96,104,22.55,2.06,3.67,4.66,33.42,17.03,8.62,22.82,1.295,17.47,29.74,16.36,0,0,,,40,0,0,0,0,0,0,2,1,0,0,2,683,658,0,0,1,38,2105.91,165.85,0,0.0,1895.33,11,2132.84,55.41,29,0,0.0,1922.67,2.38,1,7.67,1,2.39,1,100.0,1,0.0,0,2.27,19.77,55.12,2.8,22.31,5,67.9,9,14,0,,,0,0,34.19316410874531,-118.5373086551298,reconstructed,0.6592830207461291,recreation_center_count,business_sites_count,-0.016885898470969166
I-15,27,US,528,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,53,77,9666,126,33.8,89,2.91,31,US,528,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,101,104,16.61,1.9,3.41,1.34,32.24,11.62,3.31,24.6,1.295,17.47,29.74,16.36,0,0,,,24,0,0,0,1,1,1,0,0,0,0,5,904,1005,0,0,0,17,1223.06,166.53,0,0.0,675.88,1,203.88,647.05,19,0,0.0,700.96,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.6,19.65,63.16,3.42,13.77,5,73.13,9,15,1,34.17982931,-118.53327825,2,1,34.182162184005854,-118.5372896297326,detection_avg,0.6233238052408379,total_population,hospital_count,-0.023115364338420864
I-16,39,US,504,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,122,185,3925,88,24.23,105,3.51,18,US,490,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,110,112,19.97,3.26,3.77,1.59,27.55,9.94,9.17,20.75,1.295,17.47,29.74,16.36,0,0,,,54,1,0,0,1,0,1,0,0,0,0,6,1654,1632,0,0,3,66,5912.14,81.7,20,2884.67,480.79,2,352.95,643.32,34,2,1824.72,502.19,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.55,20.34,60.09,3.18,16.39,5,70.7,9,16,1,34.16902492,-118.533916665,1,1,34.1711602592664,-118.53727060433545,detection_avg,0.6856532209986403,hospital_count,business_sites_count,0.0390819157658687
I-17,29,US,472,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,76,92,1081,205,5.46,223,3.7,1,US,430,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,203,213,14.46,3.38,1.37,0.11,0.0,5.93,1.61,25.2,1.295,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,139,140,0,0,0,0,0.0,1181.53,0,0.0,1624.75,13,1128.22,198.8,0,0,0.0,1655.92,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,7.44,48.07,28.2,2.89,20.84,5,47.51,9,17,0,,,0,0,34.16015833452695,-118.53725157893828,reconstructed,0.5046710478929548,total_population,hospital_count,0.026819392559028415
J-10,47,US,648,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,48,57,3153,229,40.88,82,1.0,11,US,648,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,122,123,12.93,1.26,0.56,2.09,44.55,20.45,2.91,27.18,1.295,17.47,29.74,16.36,0,0,,,64,0,0,0,1,1,0,0,0,0,0,0,101,96,0,0,1,28,1984.23,294.49,0,0.0,3906.03,6,414.86,291.61,18,0,0.0,3947.4,0.7,1,0.0,0,0.7,1,100.0,1,0.0,0,3.59,26.16,47.59,4.99,21.26,5,62.24,10,10,0,,,1,0,34.23716367280853,-118.5259432854218,reconstructed,0.5626265728131884,transit_stops_count,affordable_housing_count,-0.015634873388689376
J-11,24,US,625,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,100,2680,176,49.78,97,2.88,21,US,625,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,96,99,19.01,3.41,7.11,6.92,48.26,20.3,4.63,24.92,1.295,17.47,29.74,16.36,0,0,,,15,0,1,0,0,0,0,0,0,0,0,4,370,339,0,0,1,0,0.0,684.98,0,0.0,4899.95,0,0.0,799.47,7,0,0.0,4898.64,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.45,26.62,49.04,4.12,20.23,5,63.59,10,11,1,34.2284872,-118.5332624,0,1,34.226161748069075,-118.52592426002462,detection_avg,0.6128231341286775,total_population,hospital_count,0.011760130344335151
J-12,1,US,602,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,79,72,5732,69,60.47,120,2.64,36,US,602,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,113,121,21.31,3.14,4.69,8.23,23.47,11.65,6.44,20.28,1.295,17.47,29.74,16.36,0,0,,,28,0,0,0,0,1,0,0,0,0,0,0,472,463,0,0,6,10,1082.32,285.69,0,0.0,4866.22,0,0.0,719.21,2,0,0.0,4887.74,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.15,21.89,52.89,4.99,20.23,5,66.08,10,12,0,,,1,0,34.21515982332962,-118.52590523462746,reconstructed,0.6064069616390445,total_population,affordable_housing_count,-0.007425968569751698
J-13,26,US,577,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,91,88,5277,79,55.49,108,1.57,48,US,577,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,112,117,17.7,1.27,3.59,5.04,37.4,9.22,2.73,27.39,1.295,17.47,29.74,16.36,0,0,,,18,0,0,0,0,1,0,0,0,0,0,1,475,469,0,0,1,0,0.0,674.86,0,0.0,3829.13,0,0.0,719.68,1,0,0.0,3865.87,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.73,24.4,56.36,5.07,14.18,5,68.03,10,13,1,34.20285543,-118.52890967,1,1,34.20415789859017,-118.52588620923028,detection_avg,0.5898822448507555,total_population,affordable_housing_count,-0.005366312879515292
J-14,1,US,552,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,74,93,6368,71,56.58,91,1.32,45,US,552,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,85,87,16.58,0.83,4.27,4.37,24.58,15.16,4.89,27.82,1.295,17.47,29.74,16.36,0,0,,,30,0,0,0,1,1,1,0,0,0,0,2,607,630,0,0,1,26,1572.21,534.81,0,0.0,2649.82,0,0.0,718.94,3,0,0.0,2681.97,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.42,20.44,56.67,5.88,17.02,5,68.64,10,14,0,,,2,0,34.193155973850715,-118.5258671838331,reconstructed,0.6182999502972829,total_population,affordable_housing_count,-0.009784120873038224
J-15,28,US,529,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,99,87,2980,64,28.99,148,5.08,34,US,529,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,143,148,18.21,3.94,4.93,3.66,40.9,8.59,1.66,20.28,1.295,17.47,29.74,16.36,0,0,,,18,0,0,0,0,4,1,0,0,0,0,1,336,331,0,0,7,15,1234.57,152.78,0,0.0,1521.84,12,2205.19,14.8,1,0,0.0,1542.14,1.56,1,7.82,1,1.44,1,100.0,1,0.0,0,2.1,21.03,47.94,6.31,24.72,5,62.93,10,15,0,,,5,0,34.18215404911126,-118.52584815843592,reconstructed,0.5653152346034487,transit_stops_count,la_geohub_100yr_flood_intersects,-0.013270856787585505
J-16,41,US,505,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,80,80,6115,138,23.61,106,3.29,21,US,492,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,105,107,22.63,3.14,3.38,0.11,29.78,9.41,2.13,21.75,1.295,17.47,29.74,16.36,0,0,,,0,0,0,0,0,1,2,0,0,0,0,0,733,790,0,0,1,28,3993.71,220.54,17,2710.73,326.27,16,1382.14,354.67,0,2,2215.58,325.63,0.78,1,0.0,0,0.0,0,100.0,1,0.0,0,0.7,15.18,64.12,2.72,17.98,5,74.67,10,16,0,,,3,0,34.17115212437181,-118.52582913303876,reconstructed,0.5833917217866329,transit_stops_count,affordable_housing_count,0.012250968561444371
J-17,31,US,473,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,64,104,9356,162,14.14,85,1.16,5,US,432,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,90,92,12.73,0.78,2.38,1.62,41.69,10.15,2.8,24.53,1.295,17.47,29.74,16.36,0,0,,,68,0,0,1,0,1,2,0,0,0,0,1,1041,1060,0,0,2,27,1232.86,202.63,0,0.0,878.35,5,822.25,382.2,21,0,0.0,877.14,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.19,16.68,62.25,3.95,17.12,5,72.92,10,17,1,34.16253852,-118.52252386,3,1,34.160150199632355,-118.52581010764158,detection_avg,0.6442116033338878,total_population,hospital_count,-0.021691582810908407
K-10,48,US,649,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,71,61,1540,129,23.7,193,3.91,14,US,649,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,149,154,12.06,4.82,2.16,2.81,44.74,8.6,1.86,28.81,1.295,17.47,29.74,16.36,0,0,,,18,0,0,0,0,0,0,0,0,0,0,0,185,201,0,0,0,12,1288.17,109.51,0,0.0,3811.33,0,0.0,742.6,0,0,0.0,3845.36,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,9.02,33.89,38.97,4.82,22.33,5,54.57,11,10,0,,,0,0,34.237155537913935,-118.51450181412513,reconstructed,0.5227191104573835,total_population,hospital_count,0.022191232764398692
K-11,25,US,626,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,71,57,2856,81,46.36,115,5.75,22,US,626,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,118,123,24.95,6.05,7.48,0.72,37.25,7.09,1.76,29.04,1.295,17.47,29.74,16.36,0,0,,,23,0,0,0,0,0,1,0,0,0,0,2,242,228,0,0,0,18,1353.04,308.73,0,0.0,3805.88,20,1556.83,277.16,6,0,0.0,3834.44,0.34,1,0.0,0,0.34,1,100.0,1,0.0,0,6.75,31.38,41.63,4.73,22.26,5,57.12,11,11,0,,,1,0,34.226153613174475,-118.51448278872796,reconstructed,0.5488314855582013,total_population,hospital_count,0.01034154174093014
K-12,2,US,603,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,83,66,3883,69,48.13,142,4.93,37,US,603,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,129,129,17.32,4.72,3.18,3.34,38.84,6.43,2.49,23.81,1.295,17.47,29.74,16.36,0,0,,,27,0,0,0,0,1,0,0,0,0,0,1,383,379,0,0,2,12,1223.08,342.21,0,0.0,3822.34,1,1223.08,339.4,1,0,0.0,3823.52,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.33,24.34,45.01,5.87,24.78,5,60.51,11,12,0,,,1,0,34.21515168843502,-118.51446376333077,reconstructed,0.5572189372582206,pct_below_poverty,affordable_housing_count,-0.006014801602375945
K-13,27,US,578,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,106,94,3737,64,47.9,158,2.96,0,US,578,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,128,130,12.53,2.21,5.64,6.19,25.83,5.54,1.48,18.27,1.295,17.47,29.74,16.36,0,0,,,36,0,0,0,0,1,1,0,0,0,0,1,455,456,0,0,2,40,3886.0,62.36,0,0.0,3371.07,4,1305.04,339.89,10,0,0.0,3384.23,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.89,19.39,53.68,6.75,20.18,5,66.71,11,13,0,,,2,0,34.20414976369557,-118.5144447379336,reconstructed,0.6130229723144867,pct_below_poverty,affordable_housing_count,-0.007275990271095849
K-14,2,US,553,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,83,68,3577,57,36.4,138,6.12,48,US,553,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,121,125,16.55,4.3,2.85,5.89,19.21,12.02,2.3,22.29,1.295,17.47,29.74,16.36,0,0,,,45,0,1,0,0,1,0,0,0,0,0,1,448,448,0,1,2,24,2261.65,339.08,0,0.0,2150.88,3,1355.28,335.38,9,0,0.0,2161.18,0.0,0,0.69,1,0.0,0,95.81,1,0.0,0,3.77,21.1,54.38,5.69,18.83,5,66.94,11,14,1,34.18650844,-118.51437599,1,1,34.193147838956115,-118.51442571253642,detection_avg,0.5990736594142282,business_sites_count,la_geohub_fire_hazard_area_pct,-0.03938780706918597
K-15,29,US,530,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,115,95,2347,150,23.22,156,5.15,36,US,530,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,147,146,7.85,3.73,0.73,2.13,27.03,8.56,3.89,18.96,1.295,17.47,29.74,16.36,0,0,,,20,0,0,0,0,0,0,0,0,0,0,1,303,324,0,0,1,25,1478.96,337.85,0,0.0,930.76,15,2625.14,8.39,8,0,0.0,938.14,0.0,0,4.51,1,0.0,0,88.15,1,0.0,0,5.61,35.76,36.63,3.51,24.1,5,53.96,11,15,0,,,0,0,34.18214591421666,-118.51440668713924,reconstructed,0.5688520584403753,total_crime_est,la_geohub_fire_hazard_area_pct,-0.028695658675600297
K-16,43,US,506,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,56,85,6625,188,16.94,107,1.81,24,US,494,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,100,102,11.92,1.27,4.36,1.69,27.21,10.82,3.5,18.33,1.295,17.47,29.74,16.36,0,0,,,15,0,0,0,0,0,2,0,0,0,0,1,521,562,0,0,0,52,5343.63,265.29,21,3160.19,265.29,5,91.58,345.24,0,2,2190.2,263.23,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.4,26.51,51.12,4.66,17.7,5,64.46,11,16,0,,,2,0,34.17114398947721,-118.51438766174206,reconstructed,0.6210648473695303,total_population,affordable_housing_count,-0.010556245626773663
K-17,32,US,474,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,54,105,1105,102,9.5,169,0.23,7,US,433,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,170,178,13.89,0.22,2.55,0.23,17.12,3.49,1.14,10.68,1.295,17.47,29.74,16.36,0,0,,,17,0,0,0,0,0,0,0,0,0,0,4,782,751,0,0,0,22,1006.11,426.3,0,0.0,1480.88,0,0.0,757.24,22,0,0.0,1486.21,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,7.48,42.04,33.07,1.74,23.15,5,50.9,11,17,0,,,0,0,34.160142064737755,-118.5143686363449,reconstructed,0.5821087704187793,total_population,hospital_count,0.026574425699362393
K-8,38,US,689,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,48,49,3064,131,28.98,147,4.05,38,US,689,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,123,125,14.61,3.93,3.06,2.39,28.29,6.42,4.46,33.27,1.295,17.47,29.74,16.36,0,0,,,18,0,0,0,0,1,1,0,0,0,0,1,230,213,0,0,5,14,1328.54,77.61,0,0.0,2305.05,0,0.0,652.96,2,0,0.0,2304.57,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.21,27.52,44.87,4.29,23.31,5,60.15,11,8,0,,,2,0,34.25915938739284,-118.51453986491948,reconstructed,0.5578540903044347,total_crime_est,la_geohub_fire_hazard_area_pct,0.011036995265752601
K-9,18,US,669,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,67,83,2388,86,21.15,167,3.36,3,US,669,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,144,148,10.32,2.56,3.23,4.93,35.45,14.14,1.29,24.22,1.295,17.47,29.74,16.36,0,0,,,18,0,0,0,0,0,3,0,0,0,0,5,233,240,0,0,0,0,0.0,770.3,0,0.0,3528.16,3,115.94,550.11,0,0,0.0,3527.59,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,9.36,30.5,48.2,2.92,18.38,5,60.93,11,9,0,,,3,0,34.24815746265339,-118.51452083952228,reconstructed,0.5566405900934267,total_population,hospital_count,0.014238127629547985
L-10,49,US,650,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,59,49,2107,105,28.52,196,4.12,16,US,650,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,150,154,9.84,5.13,1.58,2.1,30.26,6.54,1.25,27.88,1.295,17.47,29.74,16.36,0,0,,,42,0,0,0,0,1,1,0,0,0,0,1,296,301,0,0,3,19,2044.51,86.82,0,0.0,2787.56,6,161.46,99.04,4,0,0.0,2792.08,1.18,1,0.0,0,0.95,1,100.0,1,0.0,0,3.24,26.73,50.83,3.07,19.37,5,64.61,12,10,0,,,2,0,34.237147403019335,-118.50306034282843,reconstructed,0.5644893666621997,total_population,hospital_count,0.01675987314925062
L-11,26,US,627,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,72,101,3642,114,46.27,109,2.27,24,US,627,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,101,106,19.81,3.17,3.85,3.59,42.46,19.92,4.06,16.79,1.295,17.47,29.74,16.36,0,0,,,18,0,0,0,0,0,0,0,0,0,0,2,294,312,0,0,2,9,1223.15,76.76,0,0.0,2782.45,3,371.65,602.84,3,0,0.0,2781.15,3.02,1,0.0,0,3.02,1,100.0,1,0.0,0,5.25,23.91,52.36,4.9,18.83,5,65.08,12,11,0,,,0,0,34.22614547827988,-118.50304131743124,reconstructed,0.595946003399018,pct_below_poverty,affordable_housing_count,0.006681236250835217
L-12,3,US,604,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,81,81,3513,124,41.93,115,2.32,39,US,604,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,106,109,21.75,2.54,3.82,2.94,34.71,9.84,3.36,33.55,1.295,17.47,29.74,16.36,0,0,,,30,0,0,0,0,0,1,0,0,0,0,1,275,303,0,0,2,30,2459.3,152.07,0,0.0,2755.11,3,1337.48,459.68,6,0,0.0,2770.23,0.0,0,1.62,1,0.0,0,100.0,1,0.0,0,3.42,14.39,68.25,3.68,13.68,5,76.75,12,12,0,,,1,0,34.21514355354043,-118.50302229203407,reconstructed,0.5912567005493266,business_sites_count,la_geohub_100yr_flood_area_pct,0.007945409964773916
L-13,28,US,579,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,96,88,4122,236,52.52,115,5.03,1,US,579,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,107,113,12.68,6.37,7.48,6.63,48.14,19.93,6.96,27.08,1.295,17.47,29.74,16.36,0,0,,,30,0,0,0,0,0,0,0,0,0,0,0,651,660,0,0,0,13,1223.09,208.69,0,0.0,2672.66,5,668.03,386.67,10,0,0.0,2759.26,0.0,0,1.02,1,0.0,0,100.0,1,0.0,0,3.64,22.44,53.81,4.68,19.06,5,66.58,12,13,0,,,0,0,34.204141628800976,-118.50300326663692,reconstructed,0.6178261075038812,business_sites_count,la_geohub_100yr_flood_intersects,-0.01035257271367874
L-14,3,US,554,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,98,115,4068,117,46.34,101,5.13,1,US,554,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,100,105,20.89,4.74,2.69,6.67,41.39,8.95,5.13,32.34,1.295,17.47,29.74,16.36,0,0,,,48,0,0,0,0,3,0,0,0,0,0,2,450,417,0,0,10,31,2795.71,207.86,0,0.0,2668.05,1,221.68,637.86,9,0,0.0,2667.05,0.0,0,0.44,1,0.0,0,100.0,1,0.0,0,3.39,22.14,51.91,4.43,21.53,5,65.32,12,14,1,34.20175703,-118.50346556,3,1,34.19313970406152,-118.50298424123972,detection_avg,0.6306736161988971,transit_stops_count,la_geohub_100yr_flood_intersects,0.019508181113692142
L-15,30,US,531,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,97,115,781,105,44.81,129,1.56,39,US,531,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,109,112,15.74,1.93,7.52,5.37,41.67,10.26,5.6,21.12,1.295,17.47,29.74,16.36,0,0,,,39,0,0,0,0,4,0,0,0,0,0,0,205,230,0,0,6,40,3314.12,152.64,0,0.0,1541.79,7,2007.54,367.8,10,0,0.0,1555.74,0.0,0,6.06,1,0.0,0,69.11,1,0.0,0,2.89,31.99,33.74,5.78,28.48,5,52.75,12,15,0,,,4,0,34.18213777932207,-118.50296521584256,reconstructed,0.6093845903666439,total_population,hospital_count,0.0298914740699708
L-16,45,US,507,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,90,170,1900,40,18.58,132,2.97,27,US,496,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,135,140,9.19,1.3,0.38,0.78,24.83,4.94,1.12,26.71,1.295,17.47,29.74,16.36,0,0,,,18,0,0,0,1,0,0,1,0,0,0,1,302,345,0,0,0,65,6629.83,193.63,19,3063.88,319.45,14,1736.12,319.75,8,2,1908.65,335.98,0.0,0,0.75,1,0.0,0,53.27,1,0.0,0,3.77,41.14,31.05,4.3,23.51,5,50.6,12,16,1,34.17069785,-118.50804423,0,1,34.171135854582616,-118.5029461904454,detection_avg,0.5862820078389203,total_crime_est,la_geohub_fire_hazard_area_pct,-0.022615661033192052
L-17,33,US,475,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,45,111,3065,298,10.96,168,1.49,10,US,434,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,188,188,11.61,2.29,1.01,1.26,29.59,10.04,0.33,18.56,1.295,17.47,29.74,16.36,0,0,,,33,0,1,0,0,1,1,1,0,0,0,4,785,799,0,1,1,36,2047.04,207.1,0,0.0,752.48,4,170.71,547.1,22,0,0.0,765.54,0.0,0,0.0,0,0.0,0,99.67,1,0.0,0,5.71,28.91,48.51,3.25,19.33,5,62.24,12,17,0,,,2,0,34.16013392984316,-118.5029271650482,reconstructed,0.6234424380903799,business_sites_count,food_access_count,0.020479308277449693
