GRID_ID,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,burglary_crime_est,total_crime_est,total_population,unemployment_rate_idx,pct_hispanic,median_income_idx,pct_veterans,ID_1,sourceCountry_1,ENRICH_FID_1,aggregationMethod_1,populationToPolygonSizeRating_1,apportionmentConfidence_1,HasData_1,pct_household_disability,pct_public_assistance,pct_severe_rent_burden,pct_no_schooling,pct_no_health_insurance,pct_veterans_2,pct_hs_grad,ACSHHPBLPV_P,esri_market_idx_14068,esri_market_idx_14068_forecast,hex_area_sqkm,climate_t2m_2024_c,climate_tmax_2024_c,climate_ppt_2024_mm,tent_ref_point_count,tent_ref_prediction_sum,tent_ref_max_conf,tent_ref_mean_conf,transit_stops_count,hospital_count,fire_station_count,library_count,college_count,public_school_count,private_school_count,recreation_center_count,adult_recreation_count,cool_zone_count,affordable_housing_count,sud_treatment_count,business_sites_count,gas_station_count,police_station_count,food_access_count,lausd_school_site_count,osm_major_road_segments_count,osm_major_road_length_m,nearest_osm_major_road_m,freeway_segments_count,freeway_length_m,nearest_freeway_m,river_drainage_segments_count,river_drainage_length_m,nearest_river_drainage_m,osm_amenity_count,caltrans_highway_segments_count,caltrans_highway_length_m,nearest_caltrans_highway_m,fema_flood_hazard_area_pct,fema_flood_hazard_intersects,la_geohub_100yr_flood_area_pct,la_geohub_100yr_flood_intersects,la_geohub_500yr_flood_area_pct,la_geohub_500yr_flood_intersects,la_geohub_fire_hazard_area_pct,la_geohub_fire_hazard_intersects,heat_exposure_area_pct,heat_exposure_intersects,tree_canopy_proxy_pct,vegetation_proxy_pct,impervious_proxy_pct,water_proxy_pct,bare_ground_proxy_pct,dominant_landcover_class,heat_exposure_proxy_score,colnum,row,Join_Count,latitude,longitude,school_count,tent_present,centroid_lat,centroid_lon,centroid_source,baseline_risk,top_interaction_a,top_interaction_b,top_interaction_val
Q-24,28,US,150,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,175,180,12132,100,25.51,118,1.43,7,US,279,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,13.27,3.32,22.11,1.05,1.68,1.15,7.08,9.56,115,112,1.9425,17.47,29.74,16.36,0,0,,,24,0,0,0,0,1,2,1,3,0,0,4,1208,1227,0,1,0,36,3065.76,337.25,0,0.0,1181.09,1,502.02,716.07,58,0,0.0,1308.09,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.12,17.88,64.6,2.65,14.87,5.0,74.58,17,24,1,34.02022214,-118.404384855,3,1,34.019705434502924,-118.40486897656832,detection_avg,0.656654504576197,business_sites_count,food_access_count,0.020675819575986704
Q-25,9,US,131,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,177,148,6524,98,24.42,164,2.69,38,US,260,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,20.79,3.15,18.86,1.7,2.59,2.87,9.25,1.1,165,167,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,4,0,1,3,0,0,1,298,311,0,0,0,44,5542.21,460.79,44,5542.21,460.79,13,2096.71,164.03,13,2,2318.45,485.71,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.84,23.3,50.84,2.09,23.77,5.0,64.74,17,25,1,34.00013862,-118.40896281,4,1,34.006218526315024,-118.40487585033082,detection_avg,0.5891544220689072,ACSHHPBLPV_P,affordable_housing_count,0.010341604408879816
Q-26,41,US,113,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,118,98,7175,83,53.8,96,3.45,20,US,242,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,16.89,4.97,27.7,3.59,4.13,3.31,16.02,19.38,120,121,1.9425,17.47,29.74,16.36,0,0,,,27,0,0,0,0,1,0,1,3,0,1,1,533,553,0,0,0,181,16290.31,97.85,126,13613.25,97.85,5,3085.24,173.34,10,6,5693.36,108.76,9.79,1,5.7,1,4.08,1,100.0,1,0.0,0,1.82,21.76,49.65,2.0,26.59,5.0,64.21,17,26,1,33.987604396,-118.409195998,1,1,33.99273161812712,-118.40488272409334,detection_avg,0.6551160450172542,pct_no_health_insurance,affordable_housing_count,0.013265191991906249
Q-27,24,US,96,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,74,138,5959,62,13.61,253,4.21,3,US,225,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,13.35,1.68,21.28,0.24,0.62,4.06,5.53,4.67,208,203,1.9425,17.47,29.74,16.36,0,0,,,7,0,0,0,0,1,0,0,0,0,0,1,442,458,0,0,4,12,863.77,657.46,0,0.0,1140.51,6,1500.49,88.73,3,0,0.0,1139.01,23.19,1,0.0,0,23.24,1,100.0,1,0.0,0,4.36,31.28,44.3,2.27,22.15,5.0,59.7,17,27,0,,,1,0,33.97924470993921,-118.40488959785584,reconstructed,0.5800084631617759,pct_no_health_insurance,affordable_housing_count,-0.010504443096282987
Q-28,44,US,80,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,99,110,5516,43,18.17,188,3.72,23,US,195,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,20.61,0.41,45.05,0.71,0.14,3.72,3.37,9.37,166,164,1.9425,17.47,29.74,16.36,0,0,,,6,0,1,0,0,3,1,0,0,0,0,0,508,477,0,0,5,13,616.45,769.89,0,0.0,961.03,0,0.0,1035.16,2,0,0.0,995.51,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.78,27.67,51.04,1.33,19.95,5.0,64.89,17,28,0,,,4,0,33.96575780175131,-118.40489647161834,reconstructed,0.5787604329044983,pct_public_assistance,la_geohub_100yr_flood_intersects,0.029826302714808236
Q-29,17,US,66,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0,0,0,0,0.0,0,0.0,41,US,168,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.9425,17.47,29.74,16.36,0,0,,,9,0,0,0,0,0,0,0,0,0,0,0,241,239,0,0,0,71,9010.91,404.56,24,3725.1,484.24,3,954.81,462.41,56,2,2956.52,485.34,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.3,14.46,73.02,0.71,11.81,5.0,81.02,17,29,0,,,0,0,33.9522708935634,-118.40490334538086,reconstructed,0.5343850890535191,pct_public_assistance,la_geohub_100yr_flood_intersects,0.03768988667162575
Q-3,0,US,529,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,40,85,259,95,47.88,153,7.14,29,US,201,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.36,1.49,0.0,0.66,6.38,5.92,33.55,13.11,110,111,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,0,0,0,0.0,1043.6,0,0.0,1043.6,15,2649.34,482.75,0,0,0.0,1050.65,0.79,1,0.0,0,0.17,1,91.59,1,0.0,0,8.23,63.98,15.1,1.53,19.39,3.0,38.1,17,3,0,,,0,0,34.30293050644894,-118.4047246275557,reconstructed,0.5599582069517591,total_population,affordable_housing_count,0.023614830534294043
Q-4,32,US,520,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,86,85,4333,107,79.46,102,2.25,11,US,183,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,37.31,4.34,30.57,6.13,3.34,1.79,26.78,11.85,101,107,1.9425,17.47,29.74,16.36,0,0,,,30,0,0,0,0,1,0,0,0,0,0,0,311,307,0,0,3,67,11585.55,22.68,51,9834.12,22.68,11,1431.1,257.25,0,4,5613.66,23.91,0.89,1,0.0,0,0.07,1,100.0,1,0.0,0,3.01,33.35,42.77,2.02,21.85,5.0,59.04,17,4,1,34.284022995,-118.407967475,1,1,34.28944359826103,-118.4047315013182,detection_avg,0.6261099929416718,total_population,affordable_housing_count,0.011017551497251643
Q-5,8,US,508,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,97,99,12287,176,86.46,78,1.39,9,US,159,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,32.32,9.1,38.54,5.9,3.72,1.2,27.61,20.64,78,81,1.9425,17.47,29.74,16.36,0,0,,,42,0,0,0,0,2,0,0,0,0,0,1,668,684,0,0,7,28,2772.26,500.11,0,0.0,913.84,3,452.73,545.22,11,0,0.0,913.51,1.76,1,0.0,0,0.0,0,100.0,1,0.0,0,1.29,25.6,49.27,1.88,23.25,5.0,64.1,17,5,1,34.27398574,-118.41179547,2,1,34.27595669007313,-118.40473837508073,detection_avg,0.6893464621457746,total_population,affordable_housing_count,-0.01787931234422623
Q-6,31,US,494,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,79,102,5923,71,79.94,87,2.2,2,US,132,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,31.09,4.32,29.94,3.68,6.4,1.85,24.19,20.54,78,81,1.9425,17.47,29.74,16.36,0,0,,,72,0,0,0,0,0,0,0,0,0,0,0,442,401,0,0,0,26,2276.64,126.87,0,0.0,2189.86,0,0.0,1099.96,11,0,0.0,2211.49,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.6,24.74,54.16,4.16,16.94,5.0,67.13,17,6,1,34.25434559333333,-118.40418634666666,0,1,34.26246978188522,-118.4047452488432,detection_avg,0.6183815754196551,total_population,la_geohub_fire_hazard_area_pct,0.0081462604326084
Q-7,46,US,476,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,154,147,3124,90,81.53,114,2.15,4,US,97,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,43.63,8.68,29.09,6.5,6.18,2.19,23.02,10.69,98,99,1.9425,17.47,29.74,16.36,0,0,,,24,0,0,0,0,0,0,0,0,0,0,1,479,455,0,0,0,6,1452.47,275.8,0,0.0,1260.73,11,2904.09,269.81,1,0,0.0,1300.75,0.01,1,0.0,0,0.0,0,100.0,1,0.0,0,2.0,17.93,50.91,3.12,28.04,5.0,65.04,17,7,1,34.2462976125,-118.402149785,0,1,34.248982873697315,-118.40475212260571,detection_avg,0.6562841953933903,total_population,affordable_housing_count,0.013623159969510742
Q-8,14,US,460,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,124,143,3985,71,75.21,112,0.88,14,US,65,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,42.66,11.87,23.19,12.15,8.85,1.28,25.26,9.2,101,109,1.9425,17.47,29.74,16.36,0,0,,,18,0,0,0,0,1,0,2,0,0,0,0,314,290,0,0,2,98,13990.02,32.44,80,12409.23,40.0,36,4314.87,244.96,5,4,4636.75,59.77,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.32,22.0,46.32,5.56,26.11,5.0,61.73,17,8,0,,,1,0,34.23549596550941,-118.40475899636824,reconstructed,0.6534212686838266,recreation_center_count,business_sites_count,0.016018354508811495
Q-9,29,US,440,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,111,112,5327,145,52.88,109,1.89,29,US,30,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,34.21,10.2,43.88,4.21,3.26,2.39,21.62,11.64,100,108,1.9425,17.47,29.74,16.36,0,0,,,23,0,0,0,0,2,0,0,0,0,0,2,513,498,0,0,7,66,9889.4,315.04,40,7599.86,398.81,3,126.46,735.31,6,2,2624.35,417.03,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.26,19.79,54.8,4.8,20.6,5.0,67.68,17,9,1,34.2166598625,-118.4058750275,2,1,34.22200905732151,-118.40476587013072,detection_avg,0.6596303235328904,la_geohub_fire_hazard_area_pct,tree_canopy_proxy_pct,0.009647933282608932
R-10,9,US,420,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,110,113,12180,140,69.37,80,1.55,9,US,10,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,31.07,5.74,35.19,8.1,7.87,0.8,18.89,13.54,85,88,1.9425,17.47,29.74,16.36,0,0,,,80,0,0,0,0,1,0,0,0,0,0,5,1081,1051,0,0,2,43,2587.89,255.39,0,0.0,1518.9,0,0.0,1717.99,11,0,0.0,1517.08,0.1,1,0.0,0,0.1,1,100.0,1,0.0,0,2.14,16.19,65.18,4.05,14.57,5.0,74.98,18,10,1,34.214784235833335,-118.38924782166669,1,1,34.20850413990757,-118.39074645868078,detection_avg,0.69310060187045,total_population,affordable_housing_count,-0.017835649039589292
R-11,27,US,399,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,113,139,10192,152,76.24,72,2.26,31,US,528,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,19.47,5.81,35.84,12.51,7.05,1.35,20.63,24.23,67,70,1.9425,17.47,29.74,16.36,0,0,,,88,0,1,0,0,0,0,0,0,0,0,1,1252,1256,0,0,0,67,5092.29,253.59,0,0.0,1052.62,0,0.0,1180.08,6,0,0.0,1135.89,1.35,1,0.0,0,0.04,1,100.0,1,0.0,0,0.94,8.24,78.39,2.59,10.78,5.0,84.59,18,11,1,34.2014068,-118.39600367,0,1,34.19501723171966,-118.39075333244328,detection_avg,0.7034214200126874,total_population,affordable_housing_count,-0.014245404244766524
R-12,7,US,379,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,110,117,10780,126,56.74,78,1.86,3,US,508,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,23.3,3.05,37.61,5.98,7.22,1.28,19.78,20.92,84,88,1.9425,17.47,29.74,16.36,0,0,,,87,0,0,0,1,1,1,0,0,0,0,3,1266,1360,0,0,3,83,6866.17,308.68,38,3569.38,679.38,3,940.02,651.77,17,2,1290.97,679.61,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.87,11.52,66.72,4.63,17.13,5.0,76.44,18,12,1,34.182190364,-118.392254444,2,1,34.18153032353175,-118.39076020620578,detection_avg,0.7181045468182892,college_count,business_sites_count,0.019054011593346295
R-13,34,US,356,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,117,132,9561,186,28.35,107,2.31,9,US,485,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,17.35,5.14,25.88,3.51,3.27,3.17,12.3,15.89,92,91,1.9425,17.47,29.74,16.36,0,0,,,38,0,0,0,0,3,2,0,0,0,0,2,1280,1360,1,0,9,106,11171.17,65.17,54,8272.75,84.02,5,1510.2,199.71,16,2,3143.9,132.65,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.3,20.13,56.04,5.38,18.45,5.0,68.24,18,13,1,34.17100617,-118.38402279666668,5,1,34.16804341534385,-118.3907670799683,detection_avg,0.7055656155031124,business_sites_count,food_access_count,-0.013678851413377081
R-14,6,US,328,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,97,106,7896,188,21.19,134,4.81,4,US,457,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,15.5,3.12,33.43,0.89,3.29,3.32,10.92,6.29,127,126,1.9425,17.47,29.74,16.36,0,0,,,48,0,0,0,0,1,0,0,0,0,0,1,1183,1301,0,0,2,54,4738.46,391.76,25,3483.65,391.76,0,0.0,867.63,7,2,2533.4,391.06,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.0,26.13,51.68,5.53,16.66,5.0,64.98,18,14,0,,,1,0,34.154556507155945,-118.3907739537308,reconstructed,0.6348388104101037,business_sites_count,food_access_count,-0.013090832503828117
R-15,36,US,308,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,81,114,6523,169,12.07,156,10.26,30,US,437,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,12.21,4.6,19.36,0.27,1.45,10.16,6.88,10.25,178,178,1.9425,17.47,29.74,16.36,0,0,,,74,0,0,0,0,1,2,0,0,0,0,1,1676,1741,0,2,1,43,2348.05,188.04,0,0.0,1086.89,7,4173.66,161.9,37,0,0.0,1085.72,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,5.26,26.26,54.48,3.82,15.44,5.0,66.56,18,15,1,34.14584211,-118.39204051333331,3,1,34.14106959896804,-118.3907808274933,detection_avg,0.6366801374009914,business_sites_count,food_access_count,0.025660150334046575
R-16,24,US,296,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,70,111,2174,188,8.69,253,1.43,13,US,425,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,12.72,0.66,28.07,0.0,0.08,0.36,10.34,3.7,259,258,1.9425,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,1,301,290,0,0,0,0,0.0,1148.0,0,0.0,2453.83,18,2577.61,24.05,1,0,0.0,2477.76,0.0,0,0.0,0,0.0,0,97.71,1,0.0,0,25.38,65.9,13.55,3.12,17.43,1.0,31.87,18,16,0,,,0,0,34.12758269078014,-118.39078770125582,reconstructed,0.541491319535325,la_geohub_fire_hazard_area_pct,tree_canopy_proxy_pct,-0.025289838615979048
R-20,10,US,232,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,216,189,8647,117,8.12,135,4.39,39,US,361,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,16.33,2.41,40.57,2.01,2.6,3.6,7.55,11.91,157,154,1.9425,17.47,29.74,16.36,0,0,,,48,0,0,0,0,0,1,0,0,0,0,1,546,632,0,0,0,38,2451.16,308.57,0,0.0,4539.45,0,0.0,948.21,16,0,0.0,4556.8,13.4,1,0.0,0,10.98,1,100.0,1,0.0,0,4.46,26.98,54.31,1.33,17.37,5.0,66.68,18,20,1,34.074615263333335,-118.38563687,1,1,34.073635058028515,-118.39081519630584,detection_avg,0.6128014366242848,total_population,affordable_housing_count,-0.007697316997930493
R-21,42,US,214,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,288,210,10390,171,7.8,136,2.6,21,US,343,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,21.49,3.29,32.73,1.16,2.92,1.71,9.43,9.23,147,148,1.9425,17.47,29.74,16.36,0,0,,,66,0,2,0,0,1,3,0,0,0,0,0,874,882,0,0,0,83,2479.51,387.91,0,0.0,3095.24,1,1440.24,307.67,15,0,0.0,3108.46,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.65,20.04,64.29,1.77,13.91,5.0,73.91,18,21,0,,,4,0,34.06014814984061,-118.39082207006834,reconstructed,0.6530792367163624,total_population,affordable_housing_count,-0.014863756808636901
R-22,21,US,193,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,92,105,10058,148,8.38,174,3.16,0,US,322,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,17.92,5.13,29.28,2.57,3.48,3.26,6.16,8.41,163,162,1.9425,17.47,29.74,16.36,0,0,,,27,0,1,2,1,1,4,1,0,0,0,1,1419,1311,0,3,1,28,1153.49,577.15,0,0.0,1717.24,1,1312.8,343.0,14,0,0.0,1722.89,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.0,29.43,48.09,0.93,21.55,5.0,62.46,18,22,0,,,5,0,34.0466612416527,-118.39082894383084,reconstructed,0.6452151247016619,library_count,business_sites_count,-0.035308058439709966
R-23,0,US,172,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,107,105,8298,86,30.01,147,2.33,29,US,301,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,15.01,2.14,16.88,1.14,0.9,2.21,8.72,6.99,143,142,1.9425,17.47,29.74,16.36,0,0,,,42,0,0,0,2,3,0,0,0,0,0,3,1076,1054,0,0,8,35,4845.47,408.48,27,4256.76,408.48,1,387.2,697.07,11,2,2615.43,484.25,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.24,26.69,44.2,2.36,26.75,5.0,60.27,18,23,1,34.030696749166665,-118.39051106166666,3,1,34.0331743334648,-118.39083581759336,detection_avg,0.6558292299157955,college_count,business_sites_count,-0.02985600637700226
R-24,29,US,151,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,301,314,6623,143,21.86,135,2.86,8,US,280,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,12.16,3.62,19.15,3.28,2.07,2.79,5.65,7.84,144,142,1.9425,17.47,29.74,16.36,0,0,,,45,1,1,0,0,2,2,0,0,0,0,0,687,693,0,0,0,55,4871.4,456.03,9,1194.66,604.62,2,1560.82,472.79,101,2,528.26,766.45,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.49,19.55,62.53,1.51,16.42,5.0,73.02,18,24,1,34.02721882,-118.392188536,4,1,34.01968742527689,-118.39084269135586,detection_avg,0.6338793031752008,la_geohub_fire_hazard_area_pct,tree_canopy_proxy_pct,0.008693200250859826
R-25,10,US,132,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,94,147,6278,131,16.49,152,3.15,39,US,261,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,16.0,4.81,36.58,0.72,0.59,3.13,8.13,6.57,139,139,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,1,1,0,1,0,1,0,0,2,164,168,0,0,0,43,2832.88,12.61,0,0.0,1958.4,11,3567.15,107.74,5,0,0.0,1980.8,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,5.8,33.0,38.81,2.2,25.99,5.0,55.43,18,25,0,,,1,0,34.006200517088985,-118.39084956511836,reconstructed,0.5901396692643264,library_count,business_sites_count,-0.027173628788657516
R-26,42,US,114,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,131,144,4484,48,20.63,199,2.35,21,US,243,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,22.13,5.55,34.25,1.22,0.42,2.04,14.37,8.5,168,166,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,1,1,0,1,0,0,0,118,115,0,0,0,44,2324.24,440.78,0,0.0,810.36,3,406.23,637.64,22,0,0.0,809.82,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.83,32.13,51.24,1.42,15.21,5.0,64.72,18,26,0,,,2,0,33.992713608901084,-118.39085643888087,reconstructed,0.5465682582618757,college_count,business_sites_count,-0.014440314943760383
R-27,25,US,97,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,69,184,6094,171,14.15,146,6.19,4,US,226,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,13.89,5.98,26.38,0.04,1.06,6.61,8.95,7.52,136,136,1.9425,17.47,29.74,16.36,0,0,,,52,0,1,0,0,0,2,0,0,0,0,0,433,445,0,0,0,137,14182.33,311.27,72,10594.51,311.27,5,1565.55,278.38,32,6,4588.99,332.89,1.5,1,0.23,1,1.28,1,100.0,1,0.0,0,2.61,23.48,56.29,0.64,19.59,5.0,68.62,18,27,1,33.98369563,-118.398692905,2,1,33.97922670071318,-118.39086331264338,detection_avg,0.6054809252039314,pct_public_assistance,la_geohub_100yr_flood_intersects,-0.011529227781234426
R-28,46,US,81,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,67,71,4828,140,19.97,204,2.38,25,US,197,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,16.84,2.71,21.85,0.05,0.78,2.45,9.61,3.99,177,178,1.9425,17.47,29.74,16.36,0,0,,,21,0,0,0,0,0,3,1,1,0,0,1,527,493,0,0,1,62,3998.93,456.26,9,565.62,654.23,0,0.0,921.66,1,0,0.0,870.3,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.89,24.19,48.2,1.77,25.84,5.0,63.17,18,28,0,,,3,0,33.96573979252527,-118.39087018640588,reconstructed,0.569225730804623,pct_no_health_insurance,affordable_housing_count,-0.011010963089212903
R-29,19,US,67,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,114,197,3926,17,29.62,123,2.94,46,US,170,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.43,4.3,28.1,0.93,4.55,4.31,8.14,13.3,107,106,1.9425,17.47,29.74,16.36,0,0,,,71,0,0,0,0,1,0,0,0,0,0,0,1038,1070,0,1,0,68,4884.16,452.55,13,1000.73,606.36,0,0.0,1118.33,30,2,836.85,659.37,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.64,11.19,71.17,0.64,17.0,5.0,79.63,18,29,0,,,1,0,33.95225288433737,-118.3908770601684,reconstructed,0.6227839356918858,business_sites_count,food_access_count,0.01519305558695969
R-4,34,US,521,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,44,27,456,86,77.63,117,0.47,13,US,185,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,43.85,3.85,36.36,3.94,4.17,0.23,28.73,12.15,108,114,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,1500.0,0,0.0,1500.0,2,1110.68,719.22,0,0,0.0,1500.77,0.0,0,0.0,0,0.0,0,96.19,1,0.0,0,4.88,62.34,6.52,1.06,30.08,3.0,33.1,18,4,0,,,0,0,34.289425589035,-118.39070521610574,reconstructed,0.5450194228113004,total_population,affordable_housing_count,0.022477660602567767
R-5,10,US,509,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,88,84,7193,112,71.58,107,2.92,21,US,161,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,41.45,5.07,36.85,4.53,4.84,2.93,17.38,11.08,97,103,1.9425,17.47,29.74,16.36,0,0,,,45,0,0,1,0,2,0,0,0,0,0,1,390,389,0,0,3,27,5131.06,230.33,11,3521.91,230.33,14,1693.97,518.01,2,2,3127.32,229.81,0.41,1,0.0,0,0.0,0,100.0,1,0.0,0,3.52,32.06,39.8,3.06,25.07,5.0,56.8,18,5,1,34.275445765,-118.3931444075,2,1,34.27593868084709,-118.39071208986825,detection_avg,0.6279632414758084,pct_public_assistance,la_geohub_100yr_flood_intersects,-0.007294281453724874
